Date,Revenue,Units_Sold,Avg_Price,AQI,Revenue_Stationary
2021-05-15,57979.331410140345,3.2357830498042706,23923.2278941047,138.726114583333,61.02941654831375
2021-05-16,60201.646024035166,2.954630503536887,24923.15196004303,111.380677083333,2222.3146138948214
2021-05-17,61563.250834734674,3.0179885386005294,26967.167064715857,147.7320625,1361.6048106995077
2021-05-18,61730.65008805257,2.857080043993791,24956.244710302864,54.2444375,167.3992533178971
2021-05-19,61842.30449984225,1.9494696577394468,26786.405759517726,41.3680833333333,111.6544117896774
2021-05-20,61620.98657572178,1.4978276075452526,23596.950024533857,42.1525104166667,-221.3179241204707
2021-05-21,61723.99227831189,1.3628202006795116,26899.512890766986,42.7248645833333,103.00570259011147
2021-05-22,61371.775832912375,1.4611463936517464,24166.276475731283,51.2099583333333,-352.21644539951376
2021-05-23,60996.26659878627,3.556540161692655,26232.779929624696,231.73009375,-375.5092341261043
2021-05-24,59435.22815157485,3.469502947432694,25828.004427614647,106.530802083333,-1561.0384472114238
2021-05-25,57484.6357426162,3.1631361690769353,27699.05011614138,94.1500729166667,-1950.5924089586479
2021-05-26,56162.12088127996,2.8512861433815018,24963.86351237455,104.643364583333,-1322.5148613362398
2021-05-27,56588.90623336284,2.538609198546256,23407.623137892835,112.245458333333,426.7853520828794
2021-05-28,58388.78935498194,2.1729274795485423,23057.47416215683,73.4619791666667,1799.883121619103
2021-05-29,61447.14290549895,2.2284303439606,27178.94585005693,69.874375,3058.3535505170075
2021-05-30,64795.16521581562,2.1322696061569615,25637.853191229504,84.5624895833334,3348.022310316672
2021-05-31,68656.29088376103,2.192746301718879,26846.242647653573,110.625364583333,3861.125667945409
2021-06-01,72137.57467673124,1.857779184143533,24157.37419648615,77.7204479166667,3481.2837929702073
2021-06-02,75627.01604361572,2.009287150741963,24722.404852037445,95.643875,3489.441366884479
2021-06-03,79159.57519544302,2.1779049971196636,23235.454605297382,128.087354166667,3532.5591518272995
2021-06-04,81057.42938279483,2.485660924424069,27750.830087104987,128.750822916667,1897.8541873518116
2021-06-05,81560.19447915797,2.8827918735275473,26370.709622650593,89.1853125,502.76509636314586
2021-06-06,81171.38646497561,2.696067095103167,27614.594369435963,120.449291666667,-388.80801418235933
2021-06-07,78819.2111724876,2.7174590157262566,24437.929748389,154.391645833333,-2352.175292488013
2021-06-08,77626.09420262807,4.612242915130365,25970.3876198162,298.521895833333,-1193.1169698595331
2021-06-09,76642.02183703257,5.312663111235863,26244.483213019794,251.471145833333,-984.0723655954935
2021-06-10,76332.7720961144,5.2153139602622876,24678.186652351298,168.5213125,-309.2497409181815
2021-06-11,75848.30927268918,4.300983654194882,27204.260891775797,131.2589375,-484.4628234252159
2021-06-12,75166.47600610748,3.3274868595767115,27799.02888603509,85.1393645833333,-681.8332665816997
2021-06-13,74179.45787831153,2.4417723375347813,27481.49744545366,76.107625,-987.0181277959491
2021-06-14,72845.38306796191,2.0007230588414,26737.90126789004,91.6253854166667,-1334.0748103496153
2021-06-15,69374.5567755362,2.1134833639674007,24439.265213329956,106.582010416667,-3470.826292425714
2021-06-16,67610.70261654531,2.068715909835785,24404.05824711479,81.6103958333333,-1763.8541589908855
2021-06-17,65629.36518752763,1.9534498394599298,27883.943307823887,90.5858958333333,-1981.337429017687
2021-06-18,64732.74730502341,1.6552956190947448,23019.99778950279,56.5815208333333,-896.6178825042152
2021-06-19,65453.33186646235,1.5360449696566139,26622.57615794919,55.472125,720.58456143894
2021-06-20,67498.90164117521,1.3154106191765853,26572.965687444394,44.2728125,2045.569774712858
2021-06-21,69341.2341097356,1.2691919900718374,26146.909155301048,77.8689166666667,1842.3324685603875
2021-06-22,70109.55987136248,1.9268275114836866,27897.637713378062,138.889302083333,768.325761626882
2021-06-23,70591.50865168458,3.5203977480502497,24753.32760633057,232.731260416667,481.9487803220982
2021-06-24,74099.69686250608,3.777756859008239,24745.915069757644,126.4144375,3508.188210821507
2021-06-25,79959.4693888624,3.889236832937101,23587.968309125023,159.748239583333,5859.772526356319
2021-06-26,85912.40937911958,3.533866277374771,25245.34955418819,116.495572916667,5952.939990257175
2021-06-27,92476.15507814182,3.5214083346030143,24425.36768009851,168.7655,6563.745699022242
2021-06-28,97989.16421000539,3.3288464143194902,24764.069103205096,140.7524375,5513.009131863568
2021-06-29,101583.64599439582,3.750692463588859,27061.100820203883,186.55125,3594.481784390431
2021-06-30,103285.01911606448,5.560040156599152,27302.859362992906,285.198052083333,1701.3731216686574
2021-07-01,103880.13676896109,5.651776526000755,24241.33871868051,217.71246875,595.1176528966171
2021-07-02,103141.41742813229,5.518197330197571,25004.52776442923,223.69675,-738.7193408288003
2021-07-03,102091.85171221716,4.5618687123957695,27604.417709595928,108.7816875,-1049.5657159151306
2021-07-04,100489.0177399168,3.8851796101262828,23400.82244209831,139.573197916667,-1602.8339723003592
2021-07-05,97938.62241933294,3.1050756231901206,23549.377424530565,140.254489583333,-2550.3953205838625
2021-07-06,93937.05234983712,3.211884656658264,23977.430265949635,150.47709375,-4001.5700694958214
2021-07-07,88549.58629261208,3.634192881426915,25964.75437764488,165.510260416667,-5387.466057225043
2021-07-08,82765.32524723328,3.7253365514136014,23921.59802142079,187.612739583333,-5784.261045378793
2021-07-09,77309.51117770701,2.9647094584709217,27798.409735944897,105.913854166667,-5455.81406952627
2021-07-10,71944.92331693682,2.545135882893271,25256.433585502557,77.24,-5364.587860770189
2021-07-11,66648.42897795922,2.413028914777886,25536.654482433347,92.7435416666667,-5296.494338977602
2021-07-12,61296.55654101644,1.7142603829194665,24235.788665094762,69.1000520833333,-5351.87243694278
2021-07-13,56089.584731725314,1.3386787547544146,25381.450667548055,55.3666875,-5206.971809291128
2021-07-14,50596.9262205812,1.3472141520742746,26356.87243053589,63.0749583333333,-5492.658511144116
2021-07-15,46080.44246086715,1.6550185891857379,26813.085932754406,73.90434375,-4516.48375971405
2021-07-16,44148.18714665737,1.817187693366259,26827.258021455964,85.60909375,-1932.255314209775
2021-07-17,42077.06701477141,2.3386655237556866,25929.10322446059,97.9955,-2071.1201318859603
2021-07-18,41179.06620716238,2.1224968869017147,27596.585851586446,69.3016458333333,-898.0008076090307
2021-07-19,40798.494301707084,1.286238811295036,27153.0153868534,23.9206145833333,-380.5719054552974
2021-07-20,39380.93448324142,1.1975632099488522,26845.224219245138,53.4915729166667,-1417.5598184656628
2021-07-21,37173.68067573388,1.2809403964279442,23263.667638124458,73.5923958333333,-2207.2538075075427
2021-07-22,35168.75824113862,1.2419946413634462,23015.20577780738,51.1399791666667,-2004.9224345952607
2021-07-23,34854.25890467163,1.3761680204828812,24065.370825408343,64.2383854166667,-314.4993364669863
2021-07-24,35268.0046284836,1.812369641992037,26369.33692891692,90.2621875,413.74572381196776
2021-07-25,36779.672166033895,2.0010743814855285,25081.149192333512,78.9695833333333,1511.6675375502964
2021-07-26,37689.489851497616,1.8524610785602587,25036.655922491715,85.5691770833333,909.8176854637204
2021-07-27,38597.7425107045,1.5816578398528205,27499.601568438193,59.06909375,908.2526592068825
2021-07-28,38853.18850515047,1.2287010128992792,27556.100319067187,32.6901770833333,255.44599444597407
2021-07-29,38641.23249654229,1.1067715675216008,27626.065941056142,54.3526145833333,-211.95600860818377
2021-07-30,38230.840223003564,1.0777427003091515,24586.123925144613,52.7174270833333,-410.3922735387241
2021-07-31,38662.90605625235,1.2821292961502184,26512.926456620982,52.202,432.0658332487874
2021-08-01,40469.06453249295,1.7571387328405261,24371.149155777894,64.00678125,1806.1584762405982
2021-08-02,42591.060686672696,1.7335571091525763,23957.707379467683,73.8375520833333,2121.9961541797456
2021-08-03,45264.37279427838,1.691238173199682,23927.5624389937,62.8699895833333,2673.312107605685
2021-08-04,47455.31982704796,1.7239156097663983,24732.291783026365,63.9306354166667,2190.9470327695817
2021-08-05,50076.66693980538,2.0341914563591748,25181.413117843036,85.8016458333333,2621.3471127574157
2021-08-06,53429.78421827088,2.3002260678873276,27230.050205543448,97.8777395833333,3353.117278465499
2021-08-07,56800.8792155544,2.6524208404206275,23598.403705458615,89.36334375,3371.0949972835224
2021-08-08,60188.38989441285,2.3244666014707134,26740.431496370988,76.616125,3387.5106788584526
2021-08-09,63284.768274666334,1.914268076154949,25701.498790158017,84.0651979166667,3096.3783802534817
2021-08-10,65811.27234007134,2.250333186222987,24512.166773504585,114.473885416667,2526.50406540501
2021-08-11,67428.56538686558,2.4878785638029126,25506.797908870114,110.843135416667,1617.2930467942351
2021-08-12,68887.05375425352,2.672327641763492,24571.175577512153,109.881114583333,1458.4883673879376
2021-08-13,69642.05469085407,2.8149798170863387,26008.758063151996,113.285875,755.0009366005543
2021-08-14,70859.12337877677,3.4024308352736123,25221.8115730956,116.627791666667,1217.0686879226996
2021-08-15,72299.01924237085,3.6529156289121327,23914.572310026335,109.2976875,1439.8958635940799
2021-08-16,74225.24024735967,3.067937959703689,23682.860215420817,126.968010416667,1926.2210049888236
2021-08-17,76287.77659389796,3.477898701082934,25758.81352067449,159.2046875,2062.5363465382834
2021-08-18,77320.24245062977,3.3504936885186147,27394.821187502017,153.944020833333,1032.465856731811
2021-08-19,77510.92506001942,3.5675910902114416,24827.435269219553,170.142604166667,190.6826093896525
2021-08-20,76785.32679739698,3.0069885448956883,26735.755972465256,71.3313229166667,-725.5982626224431
2021-08-21,74923.26378101732,2.2799911368940835,26356.378194920202,32.8213645833333,-1862.0630163796595
2021-08-22,73559.23558558497,1.7783379347755337,27751.078939858413,50.7893333333333,-1364.0281954323436
2021-08-23,72375.25550527404,1.526986999671703,27186.568490852518,65.5280104166667,-1183.9800803109392
2021-08-24,71239.88676504593,2.074760344665611,25887.299028741276,98.5028333333333,-1135.3687402281066
2021-08-25,68881.393076816,2.5027738828758346,26309.624159143415,116.921260416667,-2358.4936882299226
2021-08-26,66765.09379795521,3.0141907659181633,27481.60941780501,124.290541666667,-2116.2992788607953
2021-08-27,64513.933691673585,3.4663177492527564,25086.13827744464,150.4769375,-2251.160106281626
2021-08-28,62172.77575651489,3.821331909237028,24707.850117402864,125.117,-2341.1579351586915
2021-08-29,60224.0196858432,3.4497336936334597,23174.362627597307,110.27975,-1948.7560706716904
2021-08-30,58409.33465101206,2.2855207707258254,27218.092257493812,53.2044583333333,-1814.6850348311418
2021-08-31,56413.78986260378,1.6551868970008126,27087.86614671324,43.2273854166667,-1995.5447884082823
2021-09-01,54115.52877554966,1.4363415469068226,23529.014886369478,40.1674479166667,-2298.2610870541175
2021-09-02,52934.922027084045,1.4091599171462355,25943.436677503323,51.26553125,-1180.606748465616
2021-09-03,51856.6903660915,1.4086142812225144,25367.034473621432,48.3263229166667,-1078.2316609925474
2021-09-04,50637.40003891666,1.7194527297556643,23602.995417778973,56.3545520833333,-1219.2903271748364
2021-09-05,50122.8046607968,2.227904633679071,28007.80577603862,78.8709270833333,-514.5953781198623
2021-09-06,48437.2148616072,2.4750686683637904,24094.291870693552,98.8668958333333,-1685.5897991895981
2021-09-07,46626.97356253472,2.2349176514459397,23341.069254334052,75.0112604166667,-1810.2412990724843
2021-09-08,44347.29341934157,1.7183673712302932,26037.880561028145,54.6499791666667,-2279.6801431931453
2021-09-09,42700.07512378182,1.8085224045610169,26774.34051559104,66.0001770833333,-1647.2182955597527
2021-09-10,41319.45272328223,1.6848532092030315,23164.38712875141,61.0903229166667,-1380.6224004995893
2021-09-11,40509.78337251967,1.5601533800579277,26365.569845249578,28.51471875,-809.6693507625605
2021-09-12,40509.38591841341,1.4871721257298822,25719.836971472436,47.7560416666667,-0.39745410625619115
2021-09-13,41650.66782639185,1.3354592752936698,23527.476635634706,68.22325,1141.2819079784385
2021-09-14,42976.219307294916,1.6399323721597387,23881.845599660424,68.2089895833333,1325.5514809030647
2021-09-15,44295.982525583844,1.8613633820847264,25903.457998164125,58.9078125,1319.7632182889283
2021-09-16,43980.37991037791,1.7458098928051218,24515.563536774414,56.0573541666667,-315.60261520593485
2021-09-17,42641.20398840721,1.422700858892319,27797.24312098172,54.91525,-1339.175921970702
2021-09-18,41083.34867411261,1.7334105616770248,27186.485674914533,66.2795833333333,-1557.8553142945966
2021-09-19,41491.44983820757,2.0688281913376523,28029.441569492068,70.6541041666667,408.1011640949582
2021-09-20,43061.2079687769,1.8520753918651929,24329.611701543414,71.9245104166667,1569.7581305693311
2021-09-21,45569.4369762783,1.9271109627050398,27959.57880100132,68.1266041666667,2508.2290075014025
2021-09-22,47818.293986733086,1.832648169972215,25207.386723992026,57.0137708333333,2248.8570104547834
2021-09-23,49313.24211518133,1.7742379315953865,24779.85203797332,55.8223125,1494.9481284482463
2021-09-24,49976.19652526823,1.662563410169873,23261.137447646677,54.31128125,662.9544100868952
2021-09-25,52228.370310344995,1.9428049973705082,23273.86073147302,71.2177916666667,2252.1737850767677
2021-09-26,55632.53076631887,2.2111703036507375,26542.1305279342,70.0865,3404.160455973877
2021-09-27,59206.02728122485,2.3979008371318624,25356.637607687575,103.87509375,3573.496514905979
2021-09-28,63062.68265188629,2.5848169361853577,24163.273489728366,94.5261979166667,3856.655370661436
2021-09-29,65486.55819217947,2.348285345588299,26144.437620016295,76.1453958333333,2423.8755402931856
2021-09-30,70284.29016938104,2.26241416761941,24298.694145149144,79.8368958333333,4797.731977201569
2021-10-01,73584.60388927003,3.07271551707195,25939.651982021973,114.556947916667,3300.313719888989
2021-10-02,80240.14243174717,4.028893693713042,24879.194440019666,116.773666666667,6655.5385424771375
2021-10-03,92688.53433831819,4.490468424415406,27217.64525108798,94.7611770833333,12448.391906571022
2021-10-04,106159.6968794086,3.432346629848466,27203.480403771326,89.4420520833333,13471.162541090409
2021-10-05,118391.95814787924,3.11190326256332,25454.23277396833,105.550625,12232.26126847064
2021-10-06,128332.55131450368,3.599827164139684,24840.043441950776,110.766947916667,9940.593166624443
2021-10-07,136665.6853874672,4.273656775488552,24897.471532361615,140.64696875,8333.134072963527
2021-10-08,144439.67615058162,4.938632301155557,26972.312368404586,173.742770833333,7773.990763114416
2021-10-09,150465.82077055683,6.755187678825645,24775.19639859181,181.214302083333,6026.14461997521
2021-10-10,158161.6713191914,6.813274692969355,24227.411738004474,168.164114583333,7695.8505486345675
